ZipCode,Latitude,Longitude,City,State,Population
62630,39.25,-90.06,Chesterfield,IL,
62631,39.83,-90.35,Concord,IL,
62633,40.23,-89.84,Easton,IL,
62634,40.01,-89.48,Elkhart,IL,
62635,40.29,-89.48,Emden,IL,
62638,39.62,-90.04,Franklin,IL,
62639,40.04,-90.49,Frederick,IL,
62640,39.44,-89.78,Girard,IL,
62642,40.08,-89.74,Greenview,IL,
62643,40.25,-89.44,Hartsburg,IL,
62644,40.29,-90.05,Havana,IL,
62649,39.35,-90.03,Hettick,IL,
62650,39.72,-90.23,Jacksonville,IL,
62651,39.72,-90.23,Jacksonville,IL,
62655,40.15,-90.0,Kilbourne,IL,
62656,40.15,-89.36,Lincoln,IL,
62659,40.04,-89.85,Lincolns New Salem,IL,
62660,39.85,-90.2,Literberry,IL,
62661,39.67,-89.84,Loami,IL,
62662,39.55,-89.85,Lowder,IL,
62663,39.54,-90.33,Manchester,IL,
62664,40.2,-89.69,Mason City,IL,
62665,39.83,-90.55,Meredosia,IL,
62666,40.1,-89.59,Middletown,IL,
62667,39.47,-89.98,Modesto,IL,
62668,39.58,-90.25,Murrayville,IL,
62670,39.72,-89.91,New Berlin,IL,
62671,40.18,-89.58,New Holland,IL,
62672,39.4,-89.8,Nilwood,IL,
62673,40.1,-89.96,Oakford,IL,
62674,39.43,-89.99,Palmyra,IL,
62675,40.01,-89.85,Petersburg,IL,
62677,39.87,-89.92,Pleasant Plains,IL,
62681,40.11,-90.56,Rushville,IL,
62682,40.3,-89.6,San Jose,IL,
62683,39.47,-90.1,Scottville,IL,
62684,39.88,-89.6,Sherman,IL,
62685,39.12,-90.04,Shipman,IL,
62688,39.94,-89.93,Tallula,IL,
62689,39.53,-89.76,Thayer,IL,
62690,39.5,-89.76,Virden,IL,
62691,39.95,-90.21,Virginia,IL,
62692,39.59,-89.95,Waverly,IL,
62693,39.95,-89.55,Williamsville,IL,
62694,39.62,-90.45,Winchester,IL,
62695,39.63,-90.22,Woodson,IL,
62701,39.8,-89.65,Springfield,IL,
62702,39.82,-89.64,Springfield,IL,
62703,39.78,-89.64,Springfield,IL,
62704,39.77,-89.68,Springfield,IL,
62705,39.78,-89.64,Springfield,IL,
62706,39.8,-89.66,Springfield,IL,
62707,39.85,-89.65,Springfield,IL,
62708,39.78,-89.64,Springfield,IL,
62711,39.76,-89.72,Springfield,IL,
62712,39.76,-89.57,Springfield,IL,
62713,39.8,-89.64,Springfield,IL,
62715,39.78,-89.64,Springfield,IL,
62716,39.78,-89.64,Springfield,IL,
62719,39.78,-89.64,Springfield,IL,
62721,39.78,-89.64,Springfield,IL,
62722,39.78,-89.64,Springfield,IL,
62723,39.78,-89.64,Springfield,IL,
62726,39.78,-89.64,Springfield,IL,
62736,39.78,-89.64,Springfield,IL,
62739,39.78,-89.64,Springfield,IL,
62746,39.8,-89.64,Springfield,IL,
62756,39.78,-89.64,Springfield,IL,
62757,39.78,-89.64,Springfield,IL,
62761,39.78,-89.64,Springfield,IL,
62762,39.78,-89.64,Springfield,IL,
62763,39.78,-89.64,Springfield,IL,
62764,39.78,-89.64,Springfield,IL,
62765,39.78,-89.64,Springfield,IL,
62766,39.78,-89.64,Springfield,IL,
62767,39.78,-89.64,Springfield,IL,
62769,39.78,-89.64,Springfield,IL,
62776,39.78,-89.64,Springfield,IL,
62777,39.78,-89.64,Springfield,IL,
62781,39.78,-89.64,Springfield,IL,
62786,39.78,-89.64,Springfield,IL,
62791,39.78,-89.64,Springfield,IL,
62794,39.78,-89.64,Springfield,IL,
62796,39.78,-89.64,Springfield,IL,
62801,38.52,-89.12,Centralia,IL,
62803,38.44,-89.27,Hoyleton,IL,
62805,37.98,-88.75,Akin,IL,
62806,38.37,-88.05,Albion,IL,
62807,38.72,-88.91,Alma,IL,
62808,38.32,-89.18,Ashley,IL,
62809,38.28,-88.34,Barnhill,IL,
62810,38.23,-88.73,Belle Rive,IL,
62811,38.38,-87.9,Bellmont,IL,
62812,38.0,-88.91,Benton,IL,
62814,38.32,-88.73,Bluford,IL,
62815,38.44,-87.99,Bone Gap,IL,
62816,38.2,-88.9,Bonnie,IL,
62817,37.93,-88.46,Broughton,IL,
62818,38.37,-87.98,Browns,IL,
62819,37.98,-89.01,Buckner,IL,
62820,38.25,-88.25,Burnt Prairie,IL,
62821,38.08,-88.17,Carmi,IL,
62822,37.97,-89.05,Christopher,IL,
62823,38.51,-88.43,Cisne,IL,
62824,38.68,-88.35,Clay City,IL,
62825,38.0,-89.07,Coello,IL,
62827,38.16,-88.06,Crossville,IL,
62828,38.19,-88.68,Dahlgren,IL,
62829,38.0,-88.49,Dale,IL,
62830,38.44,-88.94,Dix,IL,
62831,38.22,-89.21,Du Bois,IL,
62832,38.0,-89.23,Du Quoin,IL,
62833,38.36,-88.13,Ellery,IL,
62834,37.96,-88.08,Emma,IL,
62835,38.1,-88.33,Enfield,IL,
62836,38.08,-88.85,Ewing,IL,
62837,38.38,-88.36,Fairfield,IL,
62838,38.83,-88.77,Farina,IL,
62839,38.67,-88.47,Flora,IL,
62840,37.9,-88.84,Frankfort Heights,IL,
62841,37.86,-89.0,Freeman Spur,IL,
62842,38.44,-88.42,Geff,IL,
62843,38.38,-88.2,Golden Gate,IL,
62844,38.25,-87.99,Grayville,IL,
62846,38.15,-88.9,Ina,IL,
62848,38.43,-89.16,Irvington,IL,
62849,38.61,-88.78,Iuka,IL,
62850,38.49,-88.59,Johnsonville,IL,
62851,38.43,-88.66,Keenes,IL,
62852,38.35,-87.87,Keensburg,IL,
62853,38.49,-88.9,Kell,IL,
62854,38.77,-88.84,Kinmundy,IL,
62855,38.53,-87.89,Lancaster,IL,
62856,37.96,-88.84,Logan,IL,
62857,38.91,-88.87,Loogootee,IL,
62858,38.76,-88.5,Louisville,IL,
62859,38.09,-88.53,Mc Leansboro,IL,
62860,38.05,-88.7,Macedonia,IL,
62861,38.04,-88.05,Maunie,IL,
62862,38.25,-88.34,Mill Shoals,IL,
62863,38.41,-87.77,Mount Carmel,IL,
62864,38.31,-88.91,Mount Vernon,IL,
62865,37.96,-89.13,Mulkeytown,IL,
62866,38.17,-88.96,Nason,IL,
62867,37.9,-88.12,New Haven,IL,
62868,38.69,-88.22,Noble,IL,
62869,37.97,-88.32,Norris City,IL,
62870,38.61,-89.05,Odin,IL,
62871,37.88,-88.3,Omaha,IL,
62872,38.27,-88.81,Opdyke,IL,
62874,37.92,-88.98,Orient,IL,
62875,38.75,-89.09,Patoka,IL,
62876,38.28,-89.19,Radom,IL,
62877,38.37,-89.18,Richview,IL,
62878,38.58,-88.47,Rinard,IL,
62879,38.77,-88.36,Sailor Springs,IL,
62880,38.86,-88.85,Saint Peter,IL,
62881,38.62,-88.95,Salem,IL,
62882,38.61,-89.11,Sandoval,IL,
62883,38.16,-89.09,Scheller,IL,
62884,38.09,-89.05,Sesser,IL,
62885,38.86,-89.08,Shobonier,IL,
62886,38.36,-88.53,Sims,IL,
62887,38.17,-88.35,Springerton,IL,
62888,38.13,-89.22,Tamaroa,IL,
62889,38.43,-88.86,Texico,IL,
62890,37.91,-88.76,Thompsonville,IL,
62891,38.01,-89.04,Valier,IL,
62892,38.8,-89.08,Vernon,IL,
62893,38.47,-89.04,Walnut Hill,IL,
62894,38.21,-89.03,Waltonville,IL,
62895,38.34,-88.58,Wayne City,IL,
62896,37.9,-88.92,West Frankfort,IL,
62897,38.09,-88.9,Whittington,IL,
62898,38.33,-89.03,Woodlawn,IL,
62899,38.63,-88.63,Xenia,IL,
62901,37.72,-89.21,Carbondale,IL,
62902,37.66,-89.12,Carbondale,IL,
62903,37.67,-89.28,Carbondale,IL,
62905,37.56,-89.37,Alto Pass,IL,
62906,37.46,-89.24,Anna,IL,
62907,37.88,-89.49,Ava,IL,
62908,37.32,-88.94,Belknap,IL,
62909,37.36,-89.0,Boles,IL,
62910,37.12,-88.62,Brookport,IL,
62912,37.47,-88.97,Buncombe,IL,
62914,36.99,-89.17,Cairo,IL,
62915,37.78,-89.12,Cambria,IL,
62916,37.93,-89.55,Campbell Hill,IL,
62917,37.65,-88.61,Carrier Mills,IL,
62918,37.76,-89.08,Carterville,IL,
62919,37.52,-88.14,Cave In Rock,IL,
62920,37.53,-89.25,Cobden,IL,
62921,37.8,-89.08,Colp,IL,
62922,37.61,-88.83,Creal Springs,IL,
62923,37.34,-89.04,Cypress,IL,
62924,37.81,-89.22,De Soto,IL,
62926,37.36,-89.16,Dongola,IL,
62927,37.93,-89.24,Dowell,IL,
62928,37.5,-88.58,Eddyville,IL,
62930,37.81,-88.44,Eldorado,IL,
62931,37.45,-88.3,Elizabethtown,IL,
62932,37.9,-89.23,Elkville,IL,
62933,37.77,-89.03,Energy,IL,
62934,37.73,-88.34,Equality,IL,
62935,37.84,-88.61,Galatia,IL,
62938,37.38,-88.54,Golconda,IL,
62939,37.55,-88.97,Goreville,IL,
62940,37.71,-89.48,Gorham,IL,
62941,37.25,-89.01,Grand Chain,IL,
62942,37.63,-89.5,Grand Tower,IL,
62943,37.37,-88.76,Grantsburg,IL,
62946,37.73,-88.54,Harrisburg,IL,
62947,37.53,-88.45,Herod,IL,
62948,37.8,-89.03,Herrin,IL,
62949,37.83,-89.14,Hurst,IL,
62950,37.74,-89.54,Jacob,IL,
62951,37.82,-88.92,Johnston City,IL,
62952,37.45,-89.26,Jonesboro,IL,
62953,37.21,-88.85,Joppa,IL,
62954,37.72,-88.23,Junction,IL,
62955,37.57,-88.33,Karbers Ridge,IL,
62956,37.29,-88.97,Karnak,IL,
62957,37.29,-89.43,Mc Clure,IL,
62958,37.61,-89.23,Makanda,IL,
62959,37.73,-88.94,Marion,IL,
62960,37.15,-88.71,Metropolis,IL,
62961,37.34,-89.25,Millcreek,IL,
62962,37.08,-89.35,Miller City,IL,
62963,37.09,-89.17,Mound City,IL,
62964,37.11,-89.2,Mounds,IL,
62965,37.77,-88.52,Muddy,IL,
62966,37.76,-89.33,Murphysboro,IL,
62967,37.57,-88.77,New Burnside,IL,
62969,37.16,-89.36,Olive Branch,IL,
62970,37.18,-89.08,Olmsted,IL,
62971,37.9,-89.43,Oraville,IL,
62972,37.53,-88.76,Ozark,IL,
62973,37.29,-89.08,Perks,IL,
62974,37.77,-88.85,Pittsburg,IL,
62975,37.64,-89.34,Pomona,IL,
62976,37.21,-89.2,Pulaski,IL,
62977,37.82,-88.53,Raleigh,IL,
62979,37.79,-88.26,Ridgway,IL,
62982,37.42,-88.35,Rosiclare,IL,
62983,37.87,-89.11,Royalton,IL,
62984,37.71,-88.16,Shawneetown,IL,
62985,37.46,-88.75,Simpson,IL,
62987,37.61,-88.7,Stonefort,IL,
62988,37.25,-89.29,Tamms,IL,
62990,37.21,-89.45,Thebes,IL,
62992,37.28,-89.18,Ullin,IL,
62993,37.12,-89.3,Unity,IL,
62994,37.9,-89.33,Vergennes,IL,
62995,37.41,-88.89,Vienna,IL,
62996,37.15,-89.17,Villa Ridge,IL,
62997,37.98,-89.59,Willisville,IL,
62998,37.53,-89.44,Wolf Lake,IL,
62999,37.89,-89.05,Zeigler,IL,
63001,38.5,-90.67,Allenton,MO,
63005,38.65,-90.58,Chesterfield,MO,
63006,38.65,-90.58,Chesterfield,MO,
63010,38.42,-90.36,Arnold,MO,
63011,38.6,-90.56,Ballwin,MO,
63012,38.33,-90.4,Barnhart,MO,
63013,38.41,-91.19,Beaufort,MO,
63014,38.67,-91.33,Berger,MO,
63015,38.42,-90.78,Catawissa,MO,
63016,38.35,-90.64,Cedar Hill,MO,
63017,38.65,-90.53,Chesterfield,MO,
63019,38.22,-90.38,Crystal City,MO,
63020,38.13,-90.56,De Soto,MO,
63021,38.59,-90.55,Ballwin,MO,
63022,38.59,-90.55,Ballwin,MO,
63023,38.33,-90.68,Dittmer,MO,
63024,38.59,-90.55,Ballwin,MO,
63025,38.5,-90.64,Eureka,MO,
63026,38.53,-90.45,Fenton,MO,
63028,38.22,-90.4,Festus,MO,
63030,38.14,-90.75,Fletcher,MO,
63031,38.79,-90.32,Florissant,MO,
63032,38.79,-90.32,Florissant,MO,
63033,38.8,-90.27,Florissant,MO,
63034,38.85,-90.29,Florissant,MO,
63036,37.97,-90.38,French Village,MO,
63037,38.39,-91.33,Gerald,MO,
63038,38.58,-90.67,Wildwood,MO,
63039,38.49,-90.84,Gray Summit,MO,
63040,38.57,-90.65,Wildwood,MO,
63041,38.26,-90.79,Grubville,MO,
63042,38.78,-90.38,Hazelwood,MO,
63043,38.72,-90.47,Maryland Heights,MO,
63044,38.76,-90.42,Bridgeton,MO,
63045,38.77,-90.46,Earth City,MO,
63047,38.2,-90.49,Hematite,MO,
63048,38.26,-90.39,Herculaneum,MO,
63049,38.46,-90.53,High Ridge,MO,
63050,38.23,-90.56,Hillsboro,MO,
63051,38.41,-90.56,House Springs,MO,
63052,38.36,-90.37,Imperial,MO,
63053,38.37,-90.36,Kimmswick,MO,
63055,38.53,-90.87,Labadie,MO,
63056,38.41,-91.23,Leslie,MO,
63057,38.34,-90.41,Liguori,MO,
63060,38.3,-90.82,Lonedell,MO,
63061,38.27,-90.81,Luebbering,MO,
63065,38.24,-90.48,Mapaville,MO,
63066,38.27,-90.65,Morse Mill,MO,
63068,38.6,-91.21,New Haven,MO,
63069,38.47,-90.75,Pacific,MO,
63070,38.28,-90.39,Pevely,MO,
63071,38.16,-90.83,Richwoods,MO,
63072,38.41,-90.81,Robertsville,MO,
63073,38.57,-90.77,Saint Albans,MO,
63074,38.72,-90.38,Saint Ann,MO,
63077,38.35,-90.98,Saint Clair,MO,
63079,38.26,-91.1,Stanton,MO,
63080,38.21,-91.16,Sullivan,MO,
63084,38.44,-91.01,Union,MO,
63087,38.0,-90.45,Valles Mines,MO,
63088,38.55,-90.48,Valley Park,MO,
63089,38.47,-90.88,Villa Ridge,MO,
63090,38.55,-91.01,Washington,MO,
63091,38.38,-91.4,Rosebud,MO,
63099,38.53,-90.45,Fenton,MO,
63101,38.63,-90.19,Saint Louis,MO,
63102,38.63,-90.19,Saint Louis,MO,
63103,38.63,-90.22,Saint Louis,MO,
63104,38.61,-90.21,Saint Louis,MO,
63105,38.64,-90.33,Saint Louis,MO,
63106,38.64,-90.21,Saint Louis,MO,
63107,38.66,-90.21,Saint Louis,MO,
63108,38.64,-90.25,Saint Louis,MO,
63109,38.58,-90.29,Saint Louis,MO,
63110,38.63,-90.24,Saint Louis,MO,
63111,38.56,-90.25,Saint Louis,MO,
63112,38.66,-90.28,Saint Louis,MO,
63113,38.66,-90.25,Saint Louis,MO,
63114,38.7,-90.36,Saint Louis,MO,
63115,38.68,-90.24,Saint Louis,MO,
63116,38.58,-90.26,Saint Louis,MO,
63117,38.63,-90.33,Saint Louis,MO,
63118,38.59,-90.23,Saint Louis,MO,
63119,38.59,-90.35,Saint Louis,MO,
63120,38.69,-90.26,Saint Louis,MO,
63121,38.71,-90.3,Saint Louis,MO,
63122,38.58,-90.42,Saint Louis,MO,
63123,38.55,-90.33,Saint Louis,MO,
63124,38.64,-90.38,Saint Louis,MO,
63125,38.52,-90.29,Saint Louis,MO,
63126,38.55,-90.38,Saint Louis,MO,
63127,38.53,-90.42,Saint Louis,MO,
63128,38.49,-90.39,Saint Louis,MO,
63129,38.46,-90.32,Saint Louis,MO,
63130,38.67,-90.33,Saint Louis,MO,
63131,38.62,-90.44,Saint Louis,MO,
63132,38.68,-90.38,Saint Louis,MO,
63133,38.68,-90.31,Saint Louis,MO,
63134,38.74,-90.35,Saint Louis,MO,
63135,38.75,-90.3,Saint Louis,MO,
63136,38.74,-90.26,Saint Louis,MO,
63137,38.75,-90.21,Saint Louis,MO,
63138,38.8,-90.19,Saint Louis,MO,
63139,38.61,-90.29,Saint Louis,MO,
63140,38.74,-90.32,Saint Louis,MO,
63141,38.66,-90.46,Saint Louis,MO,
63143,38.61,-90.32,Saint Louis,MO,
63144,38.62,-90.35,Saint Louis,MO,
63145,38.63,-90.24,Saint Louis,MO,
63146,38.7,-90.47,Saint Louis,MO,
63147,38.69,-90.22,Saint Louis,MO,
63150,38.63,-90.24,Saint Louis,MO,
63151,38.63,-90.24,Saint Louis,MO,
63155,38.63,-90.21,Saint Louis,MO,
63156,38.63,-90.24,Saint Louis,MO,
63157,38.63,-90.24,Saint Louis,MO,
63158,38.63,-90.24,Saint Louis,MO,
63160,38.63,-90.24,Saint Louis,MO,
63163,38.63,-90.24,Saint Louis,MO,
63164,38.63,-90.24,Saint Louis,MO,
63166,38.63,-90.24,Saint Louis,MO,
63167,38.63,-90.24,Saint Louis,MO,
63169,38.63,-90.24,Saint Louis,MO,
63171,38.63,-90.24,Saint Louis,MO,
63177,38.63,-90.24,Saint Louis,MO,
63178,38.63,-90.24,Saint Louis,MO,
63179,38.63,-90.24,Saint Louis,MO,
63180,38.63,-90.24,Saint Louis,MO,
63182,38.63,-90.24,Saint Louis,MO,
63188,38.63,-90.24,Saint Louis,MO,
63190,38.62,-90.19,Saint Louis,MO,
63195,38.63,-90.24,Saint Louis,MO,
63196,38.62,-90.2,Saint Louis,MO,
63197,38.63,-90.24,Saint Louis,MO,
63198,38.65,-90.56,Saint Louis,MO,
63199,38.63,-90.24,Saint Louis,MO,
63301,38.79,-90.51,Saint Charles,MO,
63302,38.79,-90.51,Saint Charles,MO,
63303,38.74,-90.54,Saint Charles,MO,
63304,38.7,-90.67,Saint Charles,MO,
63330,39.26,-90.82,Annada,MO,
63332,38.57,-90.88,Augusta,MO,
63333,39.0,-91.35,Bellflower,MO,
63334,39.33,-91.19,Bowling Green,MO,
63336,39.37,-90.9,Clarksville,MO,
63338,38.75,-90.65,Cottleville,MO,
63339,39.34,-91.34,Curryville,MO,
63341,38.63,-90.78,Defiance,MO,
63342,38.6,-90.99,Dutzow,MO,
63343,39.17,-90.78,Elsberry,MO,
63344,39.23,-91.01,Eolia,MO,
63345,39.27,-91.57,Farber,MO,
63346,38.8,-90.82,Flinthill,MO,
63347,39.04,-90.74,Foley,MO,
63348,38.81,-90.96,Foristell,MO,
63349,38.97,-91.13,Hawk Point,MO,
63350,38.87,-91.37,High Hill,MO,
63351,38.85,-91.3,Jonesburg,MO,
63352,39.24,-91.64,Laddonia,MO,
63353,39.44,-91.05,Louisiana,MO,
63357,38.62,-91.05,Marthasville,MO,
63359,39.12,-91.41,Middletown,MO,
63361,38.97,-91.5,Montgomery City,MO,
63362,38.94,-90.91,Moscow Mills,MO,
63363,38.9,-91.44,New Florence,MO,
63365,38.71,-90.88,New Melle,MO,
63366,38.86,-90.73,O Fallon,MO,
63367,38.78,-90.78,Lake Saint Louis,MO,
63368,38.78,-90.7,O Fallon,MO,
63369,38.94,-90.76,Old Monroe,MO,
63370,39.09,-91.24,Olney,MO,
63373,38.92,-90.34,Portage Des Sioux,MO,
63376,38.77,-90.6,Saint Peters,MO,
63377,39.12,-91.05,Silex,MO,
63378,38.64,-91.18,Treloar,MO,
63379,38.97,-90.98,Troy,MO,
63380,38.81,-91.13,Truesdale,MO,
63381,39.0,-91.24,Truxton,MO,
63382,39.3,-91.49,Vandalia,MO,
63383,38.82,-91.14,Warrenton,MO,
63384,39.07,-91.56,Wellsville,MO,
63385,38.81,-90.85,Wentzville,MO,
63386,38.86,-90.22,West Alton,MO,
63387,39.18,-91.02,Whiteside,MO,
63388,38.88,-91.76,Williamsburg,MO,
63389,38.99,-90.73,Winfield,MO,
63390,38.82,-91.02,Wright City,MO,
63401,39.7,-91.38,Hannibal,MO,
63430,40.39,-91.54,Alexandria,MO,
63431,39.74,-92.31,Anabel,MO,
63432,40.46,-92.01,Arbela,MO,
63433,39.53,-91.13,Ashburn,MO,
63434,39.87,-92.02,Bethel,MO,
63435,40.12,-91.52,Canton,MO,
63436,39.5,-91.52,Center,MO,
63437,39.74,-92.26,Clarence,MO,
63438,39.95,-91.67,Durham,MO,
63439,39.79,-91.86,Emden,MO,
63440,40.0,-91.71,Ewing,MO,
63441,39.49,-91.32,Frankford,MO,
63442,40.46,-91.97,Granger,MO,
63443,39.66,-91.85,Hunnewell,MO,
63445,40.42,-91.71,Kahoka,MO,
63446,40.14,-92.01,Knox City,MO,
63447,40.11,-91.91,La Belle,MO,
63448,40.03,-91.52,La Grange,MO,
63450,39.72,-92.14,Lentner,MO,
63451,39.89,-92.18,Leonard,MO,
63452,40.08,-91.81,Lewistown,MO,
63453,40.45,-91.88,Luray,MO,
63454,39.95,-91.6,Maywood,MO,
63456,39.65,-91.73,Monroe City,MO,
63457,40.11,-91.71,Monticello,MO,
63458,39.99,-91.97,Newark,MO,
63459,39.58,-91.39,New London,MO,
63460,40.01,-92.2,Novelty,MO,
63461,39.79,-91.52,Palmyra,MO,
63462,39.43,-91.66,Perry,MO,
63463,39.83,-91.73,Philadelphia,MO,
63464,39.97,-92.08,Plevna,MO,
63465,40.49,-91.67,Revere,MO,
63466,40.27,-91.62,Saint Patrick,MO,
63467,39.65,-91.27,Saverton,MO,
63468,39.69,-92.03,Shelbina,MO,
63469,39.8,-92.03,Shelbyville,MO,
63471,39.93,-91.52,Taylor,MO,
63472,40.41,-91.58,Wayland,MO,
63473,40.25,-91.78,Williamstown,MO,
63474,40.39,-91.92,Wyaconda,MO,
63501,40.19,-92.57,Kirksville,MO,
63530,39.89,-92.47,Atlanta,MO,
63531,40.24,-92.2,Baring,MO,
63532,39.74,-92.56,Bevier,MO,
63533,40.14,-92.37,Brashear,MO,
63534,39.76,-92.62,Callao,MO,
63535,40.58,-92.63,Coatsville,MO,
63536,40.48,-92.36,Downing,MO,
63537,40.16,-92.17,Edina,MO,
63538,39.95,-92.64,Elmer,MO,
63539,39.89,-92.74,Ethel,MO,
63540,40.11,-92.41,Gibbs,MO,
63541,40.52,-92.57,Glenwood,MO,
63543,40.35,-92.0,Gorin,MO,
63544,40.26,-92.87,Green Castle,MO,
63545,40.26,-92.95,Green City,MO,
63546,40.35,-92.56,Greentop,MO,
63547,40.15,-92.3,Hurdland,MO,
63548,40.52,-92.53,Lancaster,MO,
63549,40.02,-92.49,La Plata,MO,
63551,40.49,-92.69,Livonia,MO,
63552,39.73,-92.47,Macon,MO,
63555,40.46,-92.16,Memphis,MO,
63556,40.2,-93.12,Milan,MO,
63557,39.95,-92.88,New Boston,MO,
63558,39.77,-92.75,New Cambria,MO,
63559,40.22,-92.75,Novinger,MO,
63560,40.35,-93.08,Pollock,MO,
63561,40.41,-92.57,Queen City,MO,
63563,40.31,-92.08,Rutledge,MO,
63565,40.47,-93.0,Unionville,MO,
63566,40.05,-92.9,Winigan,MO,
63567,40.4,-92.68,Worthington,MO,
63601,37.84,-90.52,Park Hills,MO,
63620,37.35,-90.69,Annapolis,MO,
63621,37.58,-90.62,Arcadia,MO,
63622,37.78,-90.84,Belgrade,MO,
63623,37.68,-90.75,Belleview,MO,
63624,37.76,-90.62,Bismarck,MO,
63625,37.53,-90.93,Black,MO,
63626,38.07,-90.69,Blackwell,MO,
63627,38.01,-90.21,Bloomsdale,MO,
63628,37.92,-90.54,Bonne Terre,MO,
63629,37.45,-91.21,Bunker,MO,
63630,37.98,-90.68,Cadet,MO,
63631,37.76,-90.77,Caledonia,MO,
63632,37.29,-90.27,Cascade,MO,
63633,37.43,-90.96,Centerville,MO,
63636,37.28,-90.63,Des Arc,MO,
63637,37.74,-90.5,Doe Run,MO,
63638,37.23,-90.97,Ellington,MO,
63640,37.78,-90.42,Farmington,MO,
63645,37.56,-90.29,Fredericktown,MO,
63648,37.82,-90.7,Irondale,MO,
63650,37.62,-90.61,Ironton,MO,
63651,37.68,-90.38,Knob Lick,MO,
63653,37.86,-90.58,Leadwood,MO,
63654,37.45,-90.82,Lesterville,MO,
63655,37.42,-90.16,Marquand,MO,
63656,37.59,-90.8,Middle Brook,MO,
63660,37.94,-90.72,Mineral Point,MO,
63662,37.53,-90.05,Patton,MO,
63663,37.63,-90.65,Pilot Knob,MO,
63664,37.93,-90.78,Potosi,MO,
63665,37.32,-90.89,Redford,MO,
63666,37.4,-91.06,Reynolds,MO,
63670,37.97,-90.04,Sainte Genevieve,MO,
63673,37.87,-89.94,Saint Mary,MO,
63674,38.04,-90.66,Tiff,MO,
63675,37.31,-90.69,Vulcan,MO,
63701,37.34,-89.57,Cape Girardeau,MO,
63702,37.3,-89.55,Cape Girardeau,MO,
63703,37.3,-89.55,Cape Girardeau,MO,
63730,37.1,-89.91,Advance,MO,
63732,37.63,-89.58,Altenburg,MO,
63735,37.02,-89.81,Bell City,MO,
63736,37.09,-89.56,Benton,MO,
63737,37.71,-89.89,Brazeau,MO,
63738,37.09,-89.96,Brownwood,MO,
63739,37.35,-89.81,Burfordville,MO,
63740,37.18,-89.66,Chaffee,MO,
63742,37.16,-89.45,Commerce,MO,
63743,37.51,-89.82,Daisy,MO,
63744,37.19,-89.72,Delta,MO,
63745,37.26,-89.66,Dutchtown,MO,
63746,37.71,-89.69,Farrar,MO,
63747,37.55,-89.84,Friedheim,MO,
63748,37.63,-89.62,Frohna,MO,
63750,37.15,-90.16,Gipsy,MO,
63751,37.28,-90.13,Glenallen,MO,
63752,37.31,-89.67,Gordonville,MO,
63755,37.38,-89.65,Jackson,MO,
63758,37.19,-89.55,Kelso,MO,
63760,37.26,-89.91,Leopold,MO,
63763,37.03,-90.18,Mc Gee,MO,
63764,37.3,-89.98,Marble Hill,MO,
63766,37.44,-89.8,Millersville,MO,
63767,37.04,-89.61,Morley,MO,
63769,37.52,-89.74,Oak Ridge,MO,
63770,37.6,-89.7,Old Appleton,MO,
63771,37.08,-89.65,Oran,MO,
63774,37.09,-89.77,Perkins,MO,
63775,37.72,-89.87,Perryville,MO,
63776,37.71,-89.89,Mc Bride,MO,
63779,37.5,-89.63,Pocahontas,MO,
63780,37.22,-89.53,Scott City,MO,
63781,37.51,-89.9,Sedgewickville,MO,
63782,37.06,-90.01,Sturdivant,MO,
63783,37.61,-89.71,Uniontown,MO,
63784,36.99,-89.7,Vanduser,MO,
63785,37.27,-89.82,Whitewater,MO,
63787,37.14,-90.08,Zalma,MO,
63801,36.88,-89.58,Sikeston,MO,
63820,36.82,-89.32,Anniston,MO,
63821,36.05,-90.24,Arbyrd,MO,
63822,36.67,-89.97,Bernie,MO,
63823,36.9,-89.44,Bertrand,MO,
63824,37.0,-89.53,Blodgett,MO,
63825,36.88,-89.93,Bloomfield,MO,
63826,36.17,-89.84,Braggadocio,MO,
63827,36.26,-89.91,Bragg City,MO,
63828,36.75,-89.69,Canalou,MO,
63829,36.04,-90.29,Cardwell,MO,
63830,36.17,-89.66,Caruthersville,MO,
63833,36.65,-89.73,Catron,MO,
63834,36.91,-89.33,Charleston,MO,
63837,36.45,-89.96,Clarkton,MO,
63839,36.04,-89.81,Cooter,MO,
63840,36.19,-89.88,Deering,MO,
63841,36.79,-89.96,Dexter,MO,
63845,36.77,-89.38,East Prairie,MO,
63846,36.81,-89.86,Essex,MO,
63847,36.44,-90.04,Gibson,MO,
63848,36.45,-89.91,Gideon,MO,
63849,36.15,-89.93,Gobler,MO,
63850,36.82,-89.78,Grayridge,MO,
63851,36.23,-89.74,Hayti,MO,
63852,36.4,-90.02,Holcomb,MO,
63853,36.06,-89.87,Holland,MO,
63855,36.04,-90.11,Hornersville,MO,
63857,36.24,-90.04,Kennett,MO,
63860,36.68,-89.59,Kewanee,MO,
63862,36.59,-89.61,Lilbourn,MO,
63863,36.58,-89.97,Malden,MO,
63866,36.53,-89.61,Marston,MO,
63867,36.75,-89.58,Matthews,MO,
63868,36.85,-89.69,Morehouse,MO,
63869,36.6,-89.48,New Madrid,MO,
63870,36.61,-89.81,Parma,MO,
63873,36.42,-89.69,Portageville,MO,
63874,36.55,-89.81,Risco,MO,
63875,36.09,-89.96,Rives,MO,
63876,36.13,-90.16,Senath,MO,
63877,36.08,-89.84,Steele,MO,
